13845,5,2
129020,5,4
42406,4,8
223069,5,5
182337,5,6
3816,0,12
29126,5,4
4849,0,6
401145,5,4
244805,5,5
46942,5,4
127215,3,5
155043,5,3
309837,5,3
340753,1,3
469334,5,4
210206,5,5
5344,0,13
223647,5,7
258730,5,5
168574,5,3
55045,1,3
145344,5,4
36220,5,3
315446,5,5
288601,5,7
332790,5,3
189602,5,2
124184,5,10
104804,5,11
148789,5,5
248661,5,5
46632,0,4
286015,4,4
58869,5,8
213684,3,6
29455,5,9
516377,5,1
254519,2,4
458151,5,5
176602,5,7
332217,4,4
313416,5,8
876,2,4
23533,3,12
62515,1,2
1204,0,15
143471,5,4
151138,5,3
259226,2,4
169913,5,4
2579,0,15
131440,5,3
231083,5,8
216317,4,5
186860,5,5
22992,1,3
333474,5,4
251755,2,2
338905,5,2
470504,2,4
98907,5,5
215352,5,8
32212,2,4
138232,4,12
360407,5,13
285793,5,4
47760,0,7
433514,5,4
174369,5,6
221675,5,7
103407,2,5
7015,0,8
902,0,7
341340,5,10
131436,5,8
261816,5,6
436795,5,4
277152,5,8
315040,2,4
346743,5,10
357291,5,6
30931,5,7
34135,5,3
87153,5,4
23609,0,6
433304,5,5
90821,5,3
415831,5,10
169195,5,5
493131,5,4
7984,5,7
3199,0,12
137193,5,6
356982,5,6
379394,5,11
269046,4,6
440520,5,6
145940,5,10
377034,5,6
261886,5,8
326857,5,3
40437,5,5
401699,2,3
220300,5,10
480231,5,7
409064,5,2
205909,5,3
249576,5,4
131196,5,3
12932,5,3
242002,5,4
397123,2,4
351098,1,3
302918,3,6
339388,3,4
95906,4,7
282885,5,6
373981,5,12
5143,0,8
329040,3,5
468252,5,2
301909,5,3
473673,5,3
427585,5,4
115095,5,2
276593,2,3
386195,5,4
468322,5,7
376800,5,5
185789,5,3
228044,5,6
109330,5,6
252658,5,6
42840,4,3
239013,2,4
345801,5,8
197709,3,5
232903,1,4
145435,5,3
3742,0,10
367912,5,4
200350,5,3
5184,0,21
7367,3,7
123137,5,7
230149,4,5
62632,5,8
195437,4,3
33163,2,3
33147,5,5
277087,5,3
208629,5,10
75018,5,3
4495,5,4
346308,5,5
110016,2,5
34523,5,8
452112,5,4
42754,5,10
101275,5,3
177878,3,4
43303,0,8
429769,2,2
240265,5,2
329172,3,4
344853,5,7
254774,5,7
501353,5,5
5219,0,14
60506,5,5
349470,5,9
42793,5,4
244564,5,3
3752,0,4
194433,5,4
402849,5,5
234585,5,4
320501,4,5
300058,5,8
505443,5,6
130623,5,4
415956,2,4
360837,5,10
133347,2,4
168954,5,10
113096,5,3
134135,3,3
505659,3,6
241712,5,5
286575,5,5
403559,5,4
274417,5,12
456698,5,5
1576,0,6
4563,0,17
376994,5,6
49950,5,5
301717,5,4
122726,5,3
434769,2,4
166539,5,6
459269,5,5
237566,5,4
3572,0,4
225681,5,3
298544,5,8
128072,5,5
319764,5,3
240932,5,7
424478,5,4
351902,4,6
435818,4,6
263563,2,4
71731,5,5
251222,5,7
296527,5,5
288861,4,3
153574,5,4
299795,5,4
227406,5,5
348716,5,6
128911,2,8
62282,2,2
450984,1,5
378266,5,11
334613,5,2
521597,5,9
235088,5,6
250770,3,5
145784,4,4
117135,2,3
375025,5,5
102775,3,6
129357,5,5
166673,3,6
39956,5,3
332081,5,5
231116,5,7
198507,5,2
253056,5,4
299068,5,4
299283,4,6
417096,5,4
436298,4,6
496619,5,9
166778,1,2
65999,5,4
27400,5,4
536728,2,3
358514,4,3
299654,5,4
14111,5,4
67017,5,2
171777,5,4
237967,5,4
225914,5,5
442287,2,9
311758,5,8
171714,1,11
99422,5,4
172801,5,6
201304,5,2
436612,5,9
12791,3,5
4987,0,11
274695,5,5
486619,2,6
184757,5,8
231558,1,8
317271,5,5
162812,5,8
6521,0,6
341560,2,3
335165,5,11
325012,5,5
188542,5,5
255501,5,5
28482,5,7
423845,2,7
155358,5,4
314099,1,2
203532,5,6
205933,3,6
489591,5,4
178210,3,7
2539,0,4
67011,5,8
304496,2,5
242235,5,4
71670,5,5
3383,0,7
177237,5,5
155921,1,2
224704,3,2
301425,5,9
253667,3,5
362130,3,5
179241,2,6
109557,5,5
424865,5,6
338591,5,5
320265,5,4
257444,5,4
117359,4,5
323036,5,5
167763,4,4
55933,3,6
140632,5,5
367987,5,7
11196,5,6
297838,5,5
88812,5,2
43529,5,3
37974,5,3
346770,5,9
323300,5,4
263987,5,7
457699,3,4
399315,4,7
297384,5,5
481317,5,5
8730,3,4
480525,5,8
373420,5,6
391617,5,8
522942,3,6
142519,5,5
304377,5,4
27199,5,4
235628,5,5
60071,5,6
222933,5,8
161293,5,5
41887,5,9
258945,5,3
53817,4,5
143278,5,3
160641,5,6
2778,0,11
420725,5,3
4747,0,9
370915,5,4
